interface non_interface
1.4375	2.97101449275
1.0	3.03623188406
0.882352941176	3.27737226277
0.789473684211	3.42962962963
0.8	3.1726618705
1.11111111111	3.06617647059
0.882352941176	3.12408759124
1.11764705882	3.0
0.833333333333	2.95588235294
1.41666666667	3.34615384615
1.71428571429	3.24812030075
1.84210526316	3.25925925926
1.6875	2.47826086957
1.83333333333	3.33088235294
0.588235294118	2.97810218978
1.8	3.24460431655
1.75	2.9347826087
1.58823529412	3.32116788321
1.11764705882	3.21167883212
1.21052631579	3.27407407407
1.21052631579	3.03703703704
1.25	3.01449275362
0.85	3.34328358209
1.38095238095	3.08270676692
1.22222222222	3.22058823529
1.29411764706	3.21167883212
1.58823529412	2.78832116788
1.14285714286	3.36842105263
0.947368421053	2.85925925926
0.941176470588	3.0802919708
1.0	3.02173913043
1.60869565217	3.35114503817
1.35294117647	3.09489051095
1.25	3.4347826087
1.63157894737	3.11111111111
1.05555555556	3.11764705882
0.823529411765	3.02919708029
1.61904761905	3.3984962406
1.05555555556	3.20588235294
0.736842105263	2.9037037037
1.31818181818	3.50757575758
1.17647058824	3.02189781022
1.06666666667	2.97122302158
1.05263157895	3.36296296296
1.29411764706	3.13138686131
0.764705882353	3.34306569343
0.764705882353	3.29927007299
1.25	3.41304347826
0.722222222222	3.27205882353
1.31578947368	3.28888888889
1.29411764706	2.92700729927
1.47826086957	2.85496183206
1.2	3.27338129496
1.375	3.01449275362
1.10526315789	3.02222222222
1.5	3.34558823529
1.1875	3.27536231884
1.26315789474	3.1037037037
0.764705882353	3.26277372263
1.84210526316	3.23703703704
1.0625	2.98550724638
1.3125	2.95652173913
0.95	3.18656716418
1.88235294118	3.2700729927
1.47368421053	3.1037037037
1.125	2.84782608696
0.625	2.90579710145
1.05555555556	3.08088235294
0.6875	3.15217391304
1.2	3.28358208955
1.05882352941	2.83941605839
1.61111111111	3.20588235294
1.86666666667	3.12230215827
1.3	3.5223880597
1.0625	3.34782608696
1.63636363636	3.19696969697
0.5	3.15942028986
1.11764705882	2.85401459854
0.941176470588	2.99270072993
0.8125	3.23913043478
