1.77272727273	2.52941176471
1.0	2.78
1.33333333333	2.22448979592
1.69565217391	2.24
1.09090909091	2.8431372549
1.75	1.79591836735
1.17391304348	2.14
1.41666666667	2.14285714286
0.958333333333	1.97959183673
1.52173913043	2.66
1.4	2.67924528302
1.63636363636	2.50980392157
0.95652173913	1.78
1.56	2.52083333333
1.41666666667	2.73469387755
1.34782608696	2.78
1.27272727273	2.33333333333
1.36363636364	2.92156862745
1.79166666667	2.48979591837
1.08695652174	2.52
1.39130434783	2.26
1.31818181818	2.45098039216
1.86956521739	2.22
1.39130434783	2.14
1.66666666667	2.48979591837
1.6	2.14583333333
1.26086956522	2.02
1.59090909091	2.49019607843
1.04166666667	2.4693877551
1.5	2.35294117647
1.61538461538	2.48936170213
1.52380952381	2.44230769231
1.27272727273	2.58823529412
1.47826086957	2.84
1.52173913043	2.46
1.17391304348	2.58
1.52	2.8125
1.5	2.13725490196
1.52173913043	2.36
1.21739130435	2.2
2.08695652174	2.6
1.19047619048	2.26923076923
1.30434782609	2.56
1.82608695652	2.42
1.4347826087	2.28
1.63636363636	2.43137254902
1.38461538462	2.40425531915
1.75	2.59183673469
1.4347826087	2.64
1.25	2.51020408163
1.34782608696	2.66
1.08695652174	2.04
1.8	2.07547169811
1.16666666667	2.65306122449
1.34782608696	2.26
1.375	2.36734693878
1.04545454545	2.80392156863
1.70833333333	2.4693877551
1.41666666667	2.38775510204
1.5	2.55102040816
1.04166666667	2.32653061224
1.13043478261	2.58
1.17391304348	2.78
1.91666666667	2.48979591837
1.31818181818	2.58823529412
1.34615384615	2.55319148936
1.21739130435	1.92
1.73913043478	2.46
1.04545454545	2.74509803922
1.13636363636	2.09803921569
1.16	2.39583333333
1.72727272727	2.19607843137
1.86363636364	2.47058823529
1.90476190476	2.36538461538
0.95652173913	3.04
1.5	2.47058823529
1.40909090909	2.72549019608
1.59090909091	2.47058823529
1.625	2.26530612245
1.39130434783	2.82
