1.6	2.8125
1.18181818182	2.90196078431
1.70833333333	2.61224489796
1.72727272727	2.3137254902
1.65217391304	2.36
1.875	2.48979591837
1.83333333333	2.89795918367
1.5652173913	2.88
1.39130434783	2.86
2.08333333333	2.48979591837
1.72727272727	2.19607843137
0.782608695652	2.32
0.576923076923	0.723404255319
1.45833333333	2.97959183673
1.04545454545	2.35294117647
1.82608695652	2.9
1.625	2.28571428571
0.826086956522	2.68
1.66666666667	2.14285714286
1.39130434783	2.54
1.78260869565	2.52
1.52173913043	2.5
1.77272727273	2.49019607843
1.33333333333	2.24489795918
1.72	2.3125
1.4347826087	2.54
1.8	2.54166666667
1.17391304348	2.28
1.39130434783	2.92
1.5	2.60784313725
1.08333333333	2.65306122449
1.47826086957	2.5
1.86956521739	2.68
1.4	2.6875
1.60869565217	2.4
1.5	2.62745098039
1.76	2.04166666667
2.22727272727	2.37254901961
1.31818181818	2.49019607843
1.13636363636	2.3137254902
1.59090909091	2.64705882353
1.04347826087	3.22
1.63636363636	2.27450980392
1.52380952381	2.90384615385
1.61904761905	2.84615384615
2.21739130435	2.8
1.81818181818	2.98039215686
1.41666666667	2.89795918367
1.29166666667	2.73469387755
2.09090909091	2.41176470588
1.79166666667	2.51020408163
1.95652173913	2.74
1.54545454545	2.54901960784
1.33333333333	2.44230769231
1.09090909091	2.76470588235
2.08333333333	2.75510204082
1.08333333333	2.77551020408
2.39130434783	2.56
1.73913043478	2.88
1.92	2.72916666667
1.82608695652	2.18
1.18181818182	2.70588235294
1.54166666667	2.18367346939
1.45833333333	2.87755102041
1.4347826087	2.66
1.04347826087	2.36
1.04545454545	2.66666666667
1.4347826087	2.5
1.45833333333	2.44897959184
1.2380952381	2.61538461538
1.5	2.29411764706
1.82608695652	1.9
1.90909090909	2.78431372549
2.09090909091	2.58823529412
1.30434782609	2.62
1.47826086957	2.94
0.95652173913	2.06
1.86956521739	2.58
1.26086956522	2.8
0.818181818182	2.62745098039
